PQID,UID,Year,Month,Day,CMT_AMT,CAT,UNM
92060,207881,2010,12,22,19,O,Jonas Bonér
92061,207881,2011,1,11,2,O,Jonas Bonér
92062,207881,2011,2,28,3,O,Jonas Bonér
92063,207881,2011,3,23,48,O,Jonas Bonér
92064,207881,2011,4,20,52,O,Jonas Bonér
92065,207881,2011,5,25,42,O,Jonas Bonér
92066,207881,2011,6,22,25,O,Jonas Bonér
92071,207964,2011,4,11,89,O,Patrik Nordwall
92072,207964,2011,5,15,45,O,Patrik Nordwall
92073,207964,2011,6,29,2,O,Patrik Nordwall
92074,207964,2011,7,4,27,O,Patrik Nordwall
92075,207964,2011,8,29,9,O,Patrik Nordwall
92076,207964,2011,9,30,2,O,Patrik Nordwall
92077,207964,2011,10,20,8,O,Patrik Nordwall
92078,207964,2011,11,18,10,O,Patrik Nordwall
92081,207977,2011,6,30,9,O,Peter Veentjer
92082,207977,2011,7,11,47,O,Peter Veentjer
92083,207977,2011,8,29,34,O,Peter Veentjer
92089,207993,2010,2,19,2,O,Debasish Ghosh
92090,207993,2010,3,30,8,O,Debasish Ghosh
92091,207993,2010,4,30,4,O,Debasish Ghosh
92092,207993,2010,5,30,12,O,Debasish Ghosh
92093,207993,2010,6,10,1,O,Debasish Ghosh
92094,207993,2010,7,29,8,O,Debasish Ghosh
92095,207993,2010,8,16,1,O,Debasish Ghosh
92096,207993,2010,9,29,18,O,Debasish Ghosh
92097,207993,2010,10,19,2,O,Debasish Ghosh
92098,207993,2010,11,16,9,O,Debasish Ghosh
92099,207993,2011,2,25,2,O,Debasish Ghosh
92100,207993,2011,3,25,6,O,Debasish Ghosh
92101,207993,2011,4,12,1,O,Debasish Ghosh
92102,207993,2011,5,4,1,O,Debasish Ghosh
92103,207993,2011,6,15,6,O,Debasish Ghosh
92104,207993,2011,7,30,3,O,Debasish Ghosh
92140,505913,2009,8,27,8,O,jboner
92141,505913,2009,9,30,24,O,jboner
92142,505913,2009,10,28,17,O,jboner
92143,505913,2009,11,26,21,O,jboner
92144,505913,2009,12,2,3,O,jboner
