PQID,UID,Year,Month,Day,CMT_AMT,CAT,UNM
91882,44561,2012,2,27,2,O,Derek Williams
91891,75250,2009,7,29,10,O,Viktor Klang (√)
91892,75250,2009,8,15,6,O,Viktor Klang (√)
91893,75250,2009,9,26,5,O,Viktor Klang (√)
91894,75250,2009,10,23,7,O,Viktor Klang (√)
91895,75250,2009,11,18,5,O,Viktor Klang (√)
91896,75250,2009,12,29,31,O,Viktor Klang (√)
91897,75250,2010,1,30,30,O,Viktor Klang (√)
91898,75250,2010,2,22,17,O,Viktor Klang (√)
91899,75250,2010,3,30,28,O,Viktor Klang (√)
91900,75250,2010,4,29,27,O,Viktor Klang (√)
91901,75250,2010,5,31,29,O,Viktor Klang (√)
91902,75250,2010,6,27,12,O,Viktor Klang (√)
91903,75250,2010,7,29,12,O,Viktor Klang (√)
91904,75250,2010,8,31,106,O,Viktor Klang (√)
91905,75250,2010,9,23,115,O,Viktor Klang (√)
91906,75250,2010,10,29,101,O,Viktor Klang (√)
91907,75250,2010,11,20,59,O,Viktor Klang (√)
91908,75250,2010,12,30,30,O,Viktor Klang (√)
91909,75250,2011,1,4,39,O,Viktor Klang (√)
91910,75250,2011,2,27,27,O,Viktor Klang (√)
91911,75250,2011,3,8,114,O,Viktor Klang (√)
91912,75250,2011,4,30,66,O,Viktor Klang (√)
91913,75250,2011,5,20,105,O,Viktor Klang (√)
91914,75250,2011,6,16,50,O,Viktor Klang (√)
91915,75250,2011,7,12,58,O,Viktor Klang (√)
91916,75250,2011,8,31,41,O,Viktor Klang (√)
91917,75250,2011,9,17,73,O,Viktor Klang (√)
91918,75250,2011,10,29,132,O,Viktor Klang (√)
91919,75250,2011,11,29,102,O,Viktor Klang (√)
91920,75250,2011,12,30,192,O,Viktor Klang (√)
91921,75250,2012,1,24,158,O,Viktor Klang (√)
91922,75250,2012,2,21,140,O,Viktor Klang (√)
91923,75250,2012,3,1,59,O,Viktor Klang (√)
91924,75250,2012,4,4,104,O,Viktor Klang (√)
91925,75250,2012,5,6,191,O,Viktor Klang (√)
91926,75250,2012,6,12,179,O,Viktor Klang (√)
91927,75250,2012,7,5,123,O,Viktor Klang (√)
91928,75250,2012,8,3,88,O,Viktor Klang (√)
91929,75250,2012,9,26,133,O,Viktor Klang (√)
91930,75250,2012,10,16,94,O,Viktor Klang (√)
91931,75250,2012,11,30,97,O,Viktor Klang (√)
91932,75250,2012,12,14,59,O,Viktor Klang (√)
91933,75250,2013,1,20,39,O,Viktor Klang (√)
91934,75250,2013,2,8,18,O,Viktor Klang (√)
91935,75250,2013,3,14,31,O,Viktor Klang (√)
91936,75250,2013,4,3,46,O,Viktor Klang (√)
91937,75250,2013,5,30,31,O,Viktor Klang (√)
91938,75250,2013,6,27,22,O,Viktor Klang (√)
91939,75250,2013,7,23,2,O,Viktor Klang (√)
91940,75250,2013,8,7,4,O,Viktor Klang (√)
91957,114376,2012,12,21,1,O,drewhk
91958,114376,2013,1,9,18,O,drewhk
91959,114376,2013,2,20,13,O,drewhk
91960,114376,2013,3,1,4,O,drewhk
91961,114376,2013,4,25,10,O,drewhk
91962,114376,2013,5,2,14,O,drewhk
91963,114376,2013,6,25,6,O,drewhk
91964,114376,2013,7,4,2,O,drewhk
91965,114376,2013,8,22,13,O,drewhk
91966,114376,2013,9,20,1,O,drewhk
91974,126754,2009,2,19,7,O,Jonas Bonér
91975,126754,2009,3,26,42,O,Jonas Bonér
91976,126754,2009,4,28,20,O,Jonas Bonér
91977,126754,2009,5,25,27,O,Jonas Bonér
91978,126754,2009,6,30,16,O,Jonas Bonér
91979,126754,2009,7,29,14,O,Jonas Bonér
91980,126754,2009,8,31,21,O,Jonas Bonér
91981,126754,2009,9,12,1,O,Jonas Bonér
91982,126754,2010,2,17,1,O,Jonas Bonér
91983,126754,2010,3,17,3,O,Jonas Bonér
91984,126754,2010,5,24,1,O,Jonas Bonér
91985,126754,2010,6,19,1,O,Jonas Bonér
91986,126754,2010,7,30,9,O,Jonas Bonér
91987,126754,2010,8,16,7,O,Jonas Bonér
91988,126754,2010,12,31,3,O,Jonas Bonér
91989,126754,2011,1,5,1,O,Jonas Bonér
91990,126754,2011,3,29,1,O,Jonas Bonér
91991,126754,2011,4,29,10,O,Jonas Bonér
91992,126754,2011,5,29,4,O,Jonas Bonér
91993,126754,2011,6,23,22,O,Jonas Bonér
91994,126754,2011,7,5,18,O,Jonas Bonér
91995,126754,2011,8,23,66,O,Jonas Bonér
91996,126754,2011,9,28,42,O,Jonas Bonér
91997,126754,2011,10,26,39,O,Jonas Bonér
91998,126754,2011,11,29,19,O,Jonas Bonér
91999,126754,2011,12,20,40,O,Jonas Bonér
92000,126754,2012,1,27,40,O,Jonas Bonér
92001,126754,2012,2,20,83,O,Jonas Bonér
92002,126754,2012,3,5,21,O,Jonas Bonér
92003,126754,2012,4,24,10,O,Jonas Bonér
92004,126754,2012,5,23,36,O,Jonas Bonér
92005,126754,2012,6,19,60,O,Jonas Bonér
92006,126754,2012,8,29,1,O,Jonas Bonér
92007,126754,2012,9,23,1,O,Jonas Bonér
92008,126754,2012,10,18,1,O,Jonas Bonér
92009,126754,2013,5,21,3,O,Jonas Bonér
92010,126754,2013,8,7,1,O,Jonas Bonér
92021,199873,2010,4,19,8,O,Peter Vlugter
92022,199873,2010,5,28,11,O,Peter Vlugter
92023,199873,2010,6,22,30,O,Peter Vlugter
92024,199873,2010,7,15,3,O,Peter Vlugter
92025,199873,2010,8,23,9,O,Peter Vlugter
92026,199873,2010,11,22,26,O,Peter Vlugter
92027,199873,2010,12,21,3,O,Peter Vlugter
92028,199873,2011,1,31,5,O,Peter Vlugter
92029,199873,2011,2,15,3,O,Peter Vlugter
92030,199873,2011,3,4,33,O,Peter Vlugter
92031,199873,2011,4,26,44,O,Peter Vlugter
92032,199873,2011,5,5,42,O,Peter Vlugter
92033,199873,2011,6,30,9,O,Peter Vlugter
92034,199873,2011,7,11,21,O,Peter Vlugter
92035,199873,2011,8,29,7,O,Peter Vlugter
92036,199873,2011,9,27,22,O,Peter Vlugter
92037,199873,2011,10,20,14,O,Peter Vlugter
92038,199873,2011,11,27,8,O,Peter Vlugter
92039,199873,2011,12,21,39,O,Peter Vlugter
92040,199873,2012,1,23,10,O,Peter Vlugter
92041,199873,2012,2,13,3,O,Peter Vlugter
92042,199873,2012,3,5,13,O,Peter Vlugter
92043,199873,2012,5,13,3,O,Peter Vlugter
92044,199873,2012,6,25,2,O,Peter Vlugter
92045,199873,2012,7,27,3,O,Peter Vlugter
92046,199873,2012,9,27,3,O,Peter Vlugter
92047,199873,2012,10,23,4,O,Peter Vlugter
92048,199873,2012,11,5,2,O,Peter Vlugter
92049,199873,2013,6,23,2,O,Peter Vlugter
92089,205317,2011,12,29,13,O,Piotr Gabryanczyk
92090,205317,2012,1,19,178,O,Piotr Gabryanczyk
92091,205317,2012,2,6,10,O,Piotr Gabryanczyk
92092,205317,2012,3,27,4,O,Piotr Gabryanczyk
92093,205317,2012,4,23,15,O,Piotr Gabryanczyk
92094,205317,2012,5,10,5,O,Piotr Gabryanczyk
92125,205343,2010,11,6,3,O,Roland Kuhn
92126,205343,2010,12,31,15,O,Roland Kuhn
92127,205343,2011,1,4,8,O,Roland Kuhn
92128,205343,2011,3,1,5,O,Roland Kuhn
92129,205343,2011,4,30,15,O,Roland Kuhn
92130,205343,2011,5,31,26,O,Roland Kuhn
92131,205343,2011,6,13,21,O,Roland Kuhn
92132,205343,2011,7,30,9,O,Roland Kuhn
92133,205343,2011,8,14,8,O,Roland Kuhn
92134,205343,2011,9,14,19,O,Roland Kuhn
92135,205343,2011,10,17,39,O,Roland Kuhn
92136,205343,2011,11,29,72,O,Roland Kuhn
92137,205343,2011,12,29,113,O,Roland Kuhn
92138,205343,2012,1,23,55,O,Roland Kuhn
92139,205343,2012,2,13,110,O,Roland Kuhn
92140,205343,2012,3,1,32,O,Roland Kuhn
92141,205343,2012,4,2,46,O,Roland Kuhn
92142,205343,2012,5,4,64,O,Roland Kuhn
92143,205343,2012,6,17,39,O,Roland Kuhn
92144,205343,2012,7,27,37,O,Roland Kuhn
92145,205343,2012,8,22,75,O,Roland Kuhn
92146,205343,2012,9,21,39,O,Roland Kuhn
92147,205343,2012,10,17,28,O,Roland Kuhn
92148,205343,2012,11,27,52,O,Roland Kuhn
92149,205343,2012,12,3,44,O,Roland Kuhn
92150,205343,2013,1,8,115,O,Roland Kuhn
92151,205343,2013,2,22,45,O,Roland Kuhn
92152,205343,2013,3,12,32,O,Roland Kuhn
92153,205343,2013,4,8,55,O,Roland Kuhn
92154,205343,2013,5,22,78,O,Roland Kuhn
92155,205343,2013,6,26,51,O,Roland Kuhn
92156,205343,2013,7,9,40,O,Roland Kuhn
92157,205343,2013,8,29,12,O,Roland Kuhn
92158,205343,2013,9,14,1,O,Roland Kuhn
92159,205343,2013,10,1,1,O,Roland Kuhn
92196,205525,2011,11,30,35,O,Patrik Nordwall
92197,205525,2011,12,23,107,O,Patrik Nordwall
92198,205525,2012,1,23,120,O,Patrik Nordwall
92199,205525,2012,2,16,45,O,Patrik Nordwall
92200,205525,2012,5,30,100,O,Patrik Nordwall
92201,205525,2012,6,13,123,O,Patrik Nordwall
92202,205525,2012,7,6,22,O,Patrik Nordwall
92203,205525,2012,8,31,87,O,Patrik Nordwall
92204,205525,2012,9,27,141,O,Patrik Nordwall
92205,205525,2012,10,17,84,O,Patrik Nordwall
92206,205525,2012,11,30,46,O,Patrik Nordwall
92207,205525,2012,12,5,42,O,Patrik Nordwall
92208,205525,2013,1,2,103,O,Patrik Nordwall
92209,205525,2013,2,1,94,O,Patrik Nordwall
92210,205525,2013,3,19,56,O,Patrik Nordwall
92211,205525,2013,4,19,92,O,Patrik Nordwall
92212,205525,2013,5,31,111,O,Patrik Nordwall
92213,205525,2013,6,3,24,O,Patrik Nordwall
92214,205525,2013,7,1,29,O,Patrik Nordwall
92215,205525,2013,8,28,57,O,Patrik Nordwall
92216,205525,2013,9,17,53,O,Patrik Nordwall
92217,205526,2012,3,20,1,O,Björn Antonsson
92218,205526,2012,4,25,1,O,Björn Antonsson
92219,205526,2012,5,25,24,O,Björn Antonsson
92220,205526,2012,6,28,33,O,Björn Antonsson
92221,205526,2012,7,3,3,O,Björn Antonsson
92222,205526,2012,8,17,36,O,Björn Antonsson
92223,205526,2012,9,25,38,O,Björn Antonsson
92224,205526,2012,10,29,24,O,Björn Antonsson
92225,205526,2012,11,27,27,O,Björn Antonsson
92226,205526,2012,12,8,13,O,Björn Antonsson
92227,205526,2013,1,17,17,O,Björn Antonsson
92228,205526,2013,2,18,55,O,Björn Antonsson
92229,205526,2013,3,13,48,O,Björn Antonsson
92230,205526,2013,4,4,35,O,Björn Antonsson
92231,205526,2013,5,29,48,O,Björn Antonsson
92232,205526,2013,6,20,13,O,Björn Antonsson
92233,205526,2013,8,27,19,O,Björn Antonsson
92234,205526,2013,9,16,21,O,Björn Antonsson
92235,205527,2013,4,25,23,O,Endre Sándor Varga
92236,205527,2013,5,7,23,O,Endre Sándor Varga
92237,205527,2013,6,27,11,O,Endre Sándor Varga
92238,205527,2013,7,24,24,O,Endre Sándor Varga
92239,205527,2013,8,27,14,O,Endre Sándor Varga
92240,205527,2013,9,17,2,O,Endre Sándor Varga
92241,205529,2010,3,21,21,O,Martin Krasser
92242,205529,2010,5,29,7,O,Martin Krasser
92243,205529,2010,6,24,29,O,Martin Krasser
92244,205529,2010,7,30,37,O,Martin Krasser
92245,205529,2010,8,27,11,O,Martin Krasser
92246,205529,2010,9,29,10,O,Martin Krasser
92247,205529,2010,10,29,21,O,Martin Krasser
92248,205529,2010,11,9,3,O,Martin Krasser
92249,205529,2011,1,15,2,O,Martin Krasser
92250,205529,2011,2,14,9,O,Martin Krasser
92251,205529,2011,3,7,10,O,Martin Krasser
92252,205529,2011,5,25,1,O,Martin Krasser
92253,205529,2011,6,28,5,O,Martin Krasser
92254,205529,2011,7,16,5,O,Martin Krasser
92255,205529,2011,8,26,2,O,Martin Krasser
92256,205529,2011,9,14,2,O,Martin Krasser
92257,205529,2013,8,19,1,O,Martin Krasser
92258,205529,2013,9,17,7,O,Martin Krasser
92259,205529,2013,10,2,1,O,Martin Krasser
92275,205583,2012,8,27,1,O,Endre Sándor Varga
92276,205583,2012,9,12,2,O,Endre Sándor Varga
92277,205583,2012,10,30,3,O,Endre Sándor Varga
92278,205583,2012,11,21,7,O,Endre Sándor Varga
92279,205583,2012,12,20,22,O,Endre Sándor Varga
92280,205583,2013,1,10,22,O,Endre Sándor Varga
92281,205583,2013,2,18,40,O,Endre Sándor Varga
92282,205583,2013,3,27,14,O,Endre Sándor Varga
92283,205583,2013,4,12,5,O,Endre Sándor Varga
92311,207463,2010,6,30,1,O,Irmo Manie
92312,207463,2010,7,27,36,O,Irmo Manie
92313,207463,2010,8,19,29,O,Irmo Manie
92314,207463,2010,10,8,10,O,Irmo Manie
92315,207463,2010,11,25,10,O,Irmo Manie
92316,207463,2010,12,24,3,O,Irmo Manie
92317,207463,2011,1,3,9,O,Irmo Manie
92318,207463,2012,3,26,11,O,Irmo Manie
92319,207463,2012,4,4,2,O,Irmo Manie
92326,207881,2009,12,31,68,O,Jonas Bonér
92327,207881,2010,1,2,17,O,Jonas Bonér
92328,207881,2010,2,23,24,O,Jonas Bonér
92329,207881,2010,3,31,67,O,Jonas Bonér
92330,207881,2010,4,30,56,O,Jonas Bonér
92331,207881,2010,5,31,116,O,Jonas Bonér
92332,207881,2010,6,29,54,O,Jonas Bonér
92333,207881,2010,7,31,54,O,Jonas Bonér
92334,207881,2010,8,30,42,O,Jonas Bonér
92335,207881,2010,9,30,22,O,Jonas Bonér
92336,207881,2010,10,6,29,O,Jonas Bonér
92337,207881,2010,11,23,32,O,Jonas Bonér
92338,207881,2010,12,22,19,O,Jonas Bonér
92339,207881,2011,1,11,2,O,Jonas Bonér
92340,207881,2011,2,28,3,O,Jonas Bonér
92341,207881,2011,3,23,48,O,Jonas Bonér
92342,207881,2011,4,20,52,O,Jonas Bonér
92343,207881,2011,5,25,42,O,Jonas Bonér
92344,207881,2011,6,22,25,O,Jonas Bonér
92349,207964,2011,4,11,89,O,Patrik Nordwall
92350,207964,2011,5,15,45,O,Patrik Nordwall
92351,207964,2011,6,29,2,O,Patrik Nordwall
92352,207964,2011,7,4,27,O,Patrik Nordwall
92353,207964,2011,8,29,9,O,Patrik Nordwall
92354,207964,2011,9,30,2,O,Patrik Nordwall
92355,207964,2011,10,20,8,O,Patrik Nordwall
92356,207964,2011,11,18,10,O,Patrik Nordwall
92359,207977,2011,6,30,9,O,Peter Veentjer
92360,207977,2011,7,11,47,O,Peter Veentjer
92361,207977,2011,8,29,34,O,Peter Veentjer
92367,207993,2010,2,19,2,O,Debasish Ghosh
92368,207993,2010,3,30,8,O,Debasish Ghosh
92369,207993,2010,4,30,4,O,Debasish Ghosh
92370,207993,2010,5,30,12,O,Debasish Ghosh
92371,207993,2010,6,10,1,O,Debasish Ghosh
92372,207993,2010,7,29,8,O,Debasish Ghosh
92373,207993,2010,8,16,1,O,Debasish Ghosh
92374,207993,2010,9,29,18,O,Debasish Ghosh
92375,207993,2010,10,19,2,O,Debasish Ghosh
92376,207993,2010,11,16,9,O,Debasish Ghosh
92377,207993,2011,2,25,2,O,Debasish Ghosh
92378,207993,2011,3,25,6,O,Debasish Ghosh
92379,207993,2011,4,12,1,O,Debasish Ghosh
92380,207993,2011,5,4,1,O,Debasish Ghosh
92381,207993,2011,6,15,6,O,Debasish Ghosh
92382,207993,2011,7,30,3,O,Debasish Ghosh
